6/21/2023 8:00:42 AM,39.5179578,-119.8063732,1371.45,45,,4.8,4
6/21/2023 12:00:39 PM,39.5179830,-119.8063736,1368.22,39,,1.8,5
6/21/2023 4:00:48 PM,39.5179764,-119.8062465,1374.01,49,,2.2,4
6/21/2023 8:00:39 PM,39.5179731,-119.8064160,1389.70,40,,1.2,6
6/22/2023 12:00:38 AM,39.5180356,-119.8063196,1393.51,39,,4.2,4
6/22/2023 4:00:39 AM,39.5179022,-119.8065377,1380.12,41,,3.2,5
6/22/2023 8:00:38 AM,39.5180289,-119.8062463,1366.67,40,,1.6,5
6/22/2023 12:00:39 PM,39.5179924,-119.8064996,1390.85,42,,3.8,4
6/22/2023 4:00:38 PM,39.5179897,-119.8063424,1376.30,38,,1.2,6
6/22/2023 8:00:39 PM,39.5179718,-119.8062967,1377.81,40,,1.4,5
6/23/2023 12:00:43 AM,39.5179150,-119.8062965,1387.93,44,,2.6,4
6/23/2023 4:00:42 AM,39.5180036,-119.8064271,1386.81,45,,4.4,4
6/23/2023 8:00:42 AM,39.5180040,-119.8063281,1381.12,42,,3.4,4
6/23/2023 12:01:10 PM,39.4840874,-119.8766034,21.16,70,,32.6,3
6/23/2023 4:00:38 PM,39.5183255,-119.7935584,223.15,39,,3.6,4
6/23/2023 8:00:38 PM,39.5180035,-119.8063477,1375.42,39,,1.8,5
6/24/2023 12:00:39 AM,39.5180270,-119.8064056,1383.57,41,,3.2,5
6/24/2023 4:00:38 AM,39.5180373,-119.8063458,1380.14,40,,1.4,6
6/24/2023 8:00:38 AM,39.5180081,-119.8063351,1374.21,42,,2.8,4
6/24/2023 12:00:50 PM,39.5179691,-119.8064034,1380.92,49,,2,6
6/24/2023 4:00:40 PM,39.5180139,-119.8063177,1379.39,40,,1,7
6/24/2023 8:00:38 PM,39.5180220,-119.8064174,1377.11,38,,5.2,4
6/25/2023 12:00:39 AM,39.5180632,-119.8065188,1395.09,40,,3,6
6/25/2023 4:00:38 AM,39.5179643,-119.8063227,1388.98,39,,2,5
6/25/2023 8:00:39 AM,39.5179951,-119.8063069,1374.94,41,,3.2,4
6/25/2023 12:00:38 PM,39.5179557,-119.8063733,1365.99,41,,2.4,5
6/25/2023 4:00:38 PM,39.5180165,-119.8063226,1382.83,39,,1.6,4
6/25/2023 8:00:38 PM,39.5180187,-119.8063375,1379.87,39,,4.2,4
6/26/2023 12:00:38 AM,39.5180132,-119.8064636,1380.84,39,,3.8,5
6/26/2023 4:00:38 AM,39.5179489,-119.8064494,1377.12,40,,2.4,5
6/26/2023 8:00:38 AM,39.5180668,-119.8063175,1370.94,40,,3.2,5
6/26/2023 12:00:38 PM,39.5180391,-119.8064021,1374.02,41,,2.2,5
6/26/2023 4:00:44 PM,39.5180059,-119.8063767,1370.20,45,,1.8,4
6/26/2023 8:00:38 PM,39.5179843,-119.8063488,1378.93,39,,1.4,6
6/27/2023 12:00:42 AM,39.5180432,-119.8063302,1395.33,44,,2.6,5
6/27/2023 4:00:38 AM,39.5179276,-119.8064151,1385.87,41,,3.8,5
6/27/2023 8:00:42 AM,39.5179977,-119.8063306,1372.80,46,,1.6,5
6/27/2023 12:00:38 PM,39.5137444,-119.8015768,155.67,39,,2.6,4
6/27/2023 4:00:42 PM,39.5179910,-119.8063034,1375.02,44,,1.4,5
6/27/2023 8:00:38 PM,39.5180042,-119.8063331,1375.90,39,,3,5
6/28/2023 12:00:38 AM,39.5177999,-119.8066179,1302.78,40,,8.8,4
6/28/2023 4:00:39 AM,39.5180125,-119.8063408,1382.77,41,,1.2,7
6/28/2023 8:00:38 AM,39.5179857,-119.8062870,1375.97,41,,1,6
6/28/2023 12:00:39 PM,39.5170385,-119.8058080,1194.80,40,,3,4
6/28/2023 4:00:38 PM,39.5182935,-119.8051710,1226.26,40,,3.2,4
6/28/2023 8:00:39 PM,39.5180037,-119.8065054,1390.96,41,,2,5
6/29/2023 12:00:38 AM,39.5180389,-119.8063136,1371.13,40,,1,7
6/29/2023 4:00:38 AM,39.5179607,-119.8062534,1373.73,41,,1.4,6
6/29/2023 8:00:38 AM,39.5180103,-119.8063450,1374.48,38,,1.2,6
6/29/2023 12:00:38 PM,39.5179929,-119.8062777,1364.37,40,,2.4,5
6/29/2023 4:00:39 PM,39.5180024,-119.8063359,1359.32,40,,1.4,5
6/29/2023 8:00:38 PM,39.5180280,-119.8063849,1393.16,40,,4.4,4
