10/17/2021 3:00:38 AM,47.4421020,-122.8627155,45.27,41,,1.6,4
10/17/2021 5:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
10/17/2021 8:01:10 AM,47.4421211,-122.8626558,17.73,70,,5,3
10/17/2021 10:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
10/17/2021 1:31:10 PM,47.4421944,-122.8622825,17.73,70,,2.8,3
10/17/2021 2:00:20 PM,47.4420535,-122.8625444,33.16,25,,2.2,4
10/17/2021 2:30:44 PM,47.4420198,-122.8626978,17.73,44,,3.2,3
10/17/2021 7:01:10 PM,47.4419931,-122.8626217,17.73,70,,4,3
10/18/2021 3:00:51 AM,47.4420987,-122.8626146,47.67,56,,1.8,4
10/18/2021 5:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
10/18/2021 8:01:10 AM,47.4421189,-122.8620952,17.73,70,,5,3
10/18/2021 10:00:38 AM,47.4420122,-122.8626365,51.59,41,,1.8,4
10/18/2021 1:31:10 PM,0.0000000,0.0000000,0.00,70,,0,0
10/18/2021 2:00:44 PM,47.4421894,-122.8624733,69.29,45,,3.6,4
10/18/2021 2:30:50 PM,47.4421397,-122.8626185,60.84,52,,3,4
10/18/2021 7:01:10 PM,47.4418400,-122.8626052,17.74,70,,4.4,3
10/19/2021 3:00:39 AM,47.4421220,-122.8626096,61.43,46,,1.2,5
10/19/2021 5:00:51 AM,47.4422487,-122.8623631,38.84,51,,4.8,4
10/19/2021 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
10/19/2021 10:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
10/19/2021 1:31:10 PM,47.4419145,-122.8625069,17.73,70,,7.6,3
10/19/2021 2:00:44 PM,47.4420202,-122.8624758,0.86,48,,3,4
10/19/2021 2:31:08 PM,47.4422803,-122.8626615,17.73,68,,1.8,3
6/17/2023 8:00:51 PM,39.5180358,-119.8063293,1365.28,32,,5.8,4
6/18/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/18/2023 4:01:10 AM,39.5231602,-119.8041088,21.13,70,,3.2,3
6/18/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/18/2023 12:01:10 PM,39.5004942,-119.8280631,21.15,70,,12.6,3
6/18/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/18/2023 8:00:42 PM,39.5180441,-119.8063115,1379.52,52,,1.2,5
6/19/2023 12:01:10 AM,39.5137640,-119.8039976,21.14,70,,2.8,3
6/19/2023 4:01:10 AM,39.5162331,-119.7920055,21.14,70,,4.8,3
6/19/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/19/2023 12:01:10 PM,39.5068235,-119.8093449,21.14,70,,5.6,3
6/19/2023 4:01:10 PM,39.5209848,-119.8071951,21.13,70,,2.4,3
6/19/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 4:01:10 AM,39.5194973,-119.8149671,21.14,70,,17.2,3
6/20/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 12:01:10 PM,39.5182876,-119.8014990,21.14,70,,2,3
6/20/2023 4:01:10 PM,39.5175737,-119.7881042,21.14,70,,5,3
6/20/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 4:00:36 AM,39.5179948,-119.8066849,1371.72,60,,4.6,5
6/21/2023 8:00:49 AM,39.5178610,-119.8064096,1364.32,51,,2.4,4
6/21/2023 12:01:10 PM,39.5211591,-119.8050240,21.13,70,,2.4,3
6/21/2023 4:01:10 PM,39.4927180,-119.8071233,21.15,70,,10.2,3
6/21/2023 8:00:51 PM,39.5180390,-119.8063300,1386.12,57,,1.4,4
6/22/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/22/2023 4:01:03 AM,39.5197889,-119.8002275,293.08,67,,3.2,4
6/22/2023 8:00:50 AM,39.5179375,-119.8063890,1365.97,51,,2.6,4
6/22/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/22/2023 4:00:44 PM,39.5178842,-119.8063355,1376.17,49,,2.6,4
6/22/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 4:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/24/2023 12:00:49 AM,39.5180992,-119.8075610,1421.24,62,,19.4,4
6/24/2023 4:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/24/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/24/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/24/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/24/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/25/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/25/2023 4:00:38 AM,39.5181611,-119.8061329,1214.12,51,,3.4,4
6/25/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/25/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/25/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/25/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 4:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/27/2023 12:01:10 AM,39.5115719,-119.8304289,21.14,70,,12,3
6/27/2023 4:00:48 AM,39.5184209,-119.8047522,1405.45,69,,33.6,4
6/27/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/27/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/27/2023 4:00:49 PM,39.5196790,-119.7959888,21.78,54,,2.6,4
6/27/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/28/2023 12:00:20 AM,39.5176382,-119.8080132,1288.94,24,,8.8,4
6/28/2023 4:00:38 AM,39.5179616,-119.8063477,1379.17,40,,1.8,5
6/28/2023 8:00:39 AM,39.5179883,-119.8063118,1368.64,43,,1,7
6/28/2023 12:00:38 PM,39.5120981,-119.8085502,311.52,39,,3.4,4
6/28/2023 4:00:38 PM,39.5180106,-119.8063672,1369.83,41,,1.2,6
