6/7/2022 2:45:38 PM,41.8294704,-120.0292758,1618.25,38,,2.2,6
6/7/2022 3:00:39 PM,41.8294576,-120.0292965,1619.61,39,,3.2,5
6/7/2022 3:15:39 PM,41.8294378,-120.0292988,1607.35,39,,3.8,5
6/7/2022 3:30:38 PM,41.8295214,-120.0292556,1618.85,38,,1.6,4
6/7/2022 3:46:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/7/2022 4:00:42 PM,41.8315568,-120.0402908,65.48,42,,2.8,4
6/7/2022 4:15:42 PM,41.8292769,-120.0290122,1624.40,42,,2.6,5
6/7/2022 4:30:38 PM,41.8293641,-120.0292494,1616.98,38,,1.2,5
6/7/2022 4:45:48 PM,41.8294449,-120.0294784,1608.81,48,,8.2,4
6/7/2022 5:00:48 PM,41.8291214,-120.0288401,1674.16,48,,3.6,4
6/7/2022 5:15:38 PM,41.8568503,-120.0652221,1503.98,38,,1.6,5
6/7/2022 5:30:38 PM,41.8578415,-120.0620689,366.16,38,,2.6,4
6/7/2022 5:45:38 PM,41.8568648,-120.0652320,1505.82,38,,1.6,6
6/7/2022 6:15:38 PM,41.8568499,-120.0652243,1504.92,38,,1.6,7
6/7/2022 6:30:38 PM,41.8568533,-120.0652567,1504.90,38,,1,7
6/7/2022 6:45:38 PM,41.8568483,-120.0652369,1510.92,38,,1.2,8
6/7/2022 7:00:38 PM,41.8568574,-120.0652374,1508.31,38,,0.8,9
6/7/2022 7:15:39 PM,41.8568340,-120.0652636,1506.07,39,,1.8,7
6/7/2022 7:30:38 PM,41.8568158,-120.0652439,1507.29,38,,1.4,7
6/7/2022 7:45:38 PM,41.8568394,-120.0652149,1490.97,38,,1.2,6
6/7/2022 8:00:39 PM,41.8569020,-120.0651209,1509.00,39,,6.6,4
6/7/2022 8:15:39 PM,41.8568329,-120.0652659,1518.53,39,,1.2,6
6/7/2022 8:30:40 PM,41.8568145,-120.0651513,1495.13,41,,1.4,6
6/7/2022 8:46:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/7/2022 9:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/7/2022 9:16:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/7/2022 9:30:50 PM,42.0762266,-120.3169942,1472.95,51,,2.2,4
6/7/2022 9:46:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/7/2022 10:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/7/2022 10:16:10 PM,42.4161073,-121.0509440,20.62,70,,2.6,3
6/7/2022 10:31:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/7/2022 10:46:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/7/2022 11:00:50 PM,42.5997704,-121.7903432,120.63,51,,2.4,4
6/7/2022 11:15:44 PM,42.6568832,-121.8770663,1281.83,45,,1.8,4
6/7/2022 11:31:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/7/2022 11:46:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 12:01:07 AM,43.1723900,-121.7864180,1422.41,68,,2,4
6/8/2022 12:16:08 AM,43.3505311,-121.7754223,1402.27,69,,6.8,4
6/8/2022 12:30:38 AM,43.5400103,-121.9485266,1476.64,39,,2,4
6/8/2022 12:46:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 1:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 1:16:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 1:31:10 AM,43.9430758,-122.8664857,21.19,70,,3,3
6/8/2022 1:46:08 AM,44.0624349,-123.0672927,22.23,69,,2.4,4
6/8/2022 2:00:38 AM,44.0549466,-123.0976106,58.27,39,,4,5
6/8/2022 2:15:44 AM,44.0545363,-123.0971331,97.85,45,,3.8,4
6/8/2022 2:30:48 AM,44.0547438,-123.0972236,119.90,49,,6.8,4
6/8/2022 2:46:10 AM,44.0545905,-123.0971865,21.35,70,,2.8,3
6/8/2022 3:00:45 AM,44.2124405,-123.0605288,121.75,47,,2.2,5
6/8/2022 3:15:44 AM,44.4843598,-123.0616135,78.96,46,,8.2,4
6/8/2022 3:46:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 4:01:10 AM,45.2438262,-122.7991715,93.53,70,,3.2,4
6/8/2022 4:16:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 4:31:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 4:46:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 5:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 5:16:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 5:31:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 5:46:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 6:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 6:16:10 AM,47.0380925,-122.9529439,18.13,70,,12,3
6/8/2022 6:31:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 6:46:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 7:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 7:16:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 7:31:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 7:46:10 AM,47.4419827,-122.8619818,17.73,70,,4,3
6/8/2022 8:00:48 AM,47.4420970,-122.8624942,96.22,50,,2.2,4
6/8/2022 8:16:10 AM,47.4421960,-122.8623139,17.73,70,,3.2,3
6/8/2022 8:31:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 8:46:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 9:01:07 AM,47.4423125,-122.8625475,18.21,69,,4,4
6/8/2022 9:16:10 AM,47.4419764,-122.8629450,17.73,70,,3.6,3
6/8/2022 9:31:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 9:46:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 10:01:10 AM,47.4430289,-122.8621559,17.73,70,,8,3
6/8/2022 10:16:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 10:31:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 10:46:06 AM,47.4421095,-122.8624261,34.79,69,,2.8,4
6/8/2022 11:00:49 AM,47.4422155,-122.8624328,29.76,49,,2.4,4
6/8/2022 11:15:38 AM,47.4420994,-122.8626162,6.55,38,,2.8,4
6/8/2022 11:31:10 AM,47.4422648,-122.8621606,17.73,70,,3.6,3
6/8/2022 11:46:10 AM,47.4425353,-122.8636172,17.73,70,,7.4,3
6/8/2022 12:01:10 PM,47.4422186,-122.8627342,17.73,70,,2.4,3
6/8/2022 12:16:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 12:31:10 PM,47.4424461,-122.8625990,17.73,70,,6.2,3
6/8/2022 12:46:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 1:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 1:16:10 PM,47.4438711,-122.8616752,17.73,70,,15.4,3
6/8/2022 1:30:44 PM,47.4421833,-122.8624960,35.23,44,,2.4,4
6/8/2022 2:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 2:15:51 PM,47.4420451,-122.8624897,32.82,51,,3.2,4
6/8/2022 2:31:10 PM,47.4420268,-122.8625971,17.73,70,,6.2,3
6/8/2022 2:45:49 PM,47.4419580,-122.8625770,67.60,49,,2.4,5
6/8/2022 3:01:10 PM,47.4418492,-122.8623349,17.73,70,,4,3
6/8/2022 3:15:48 PM,47.4424115,-122.8626550,-18.61,48,,2.8,5
6/8/2022 3:31:10 PM,47.4453620,-122.8614349,17.73,70,,32.8,3
6/8/2022 3:46:10 PM,47.4418773,-122.8625007,17.73,70,,4.4,3
6/8/2022 4:01:10 PM,47.4422778,-122.8623676,17.73,70,,4,3
6/8/2022 4:16:10 PM,47.4421646,-122.8624487,17.73,70,,2.8,3
6/8/2022 4:31:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/8/2022 4:46:10 PM,47.4421311,-122.8623442,17.73,70,,2.6,3
6/8/2022 5:01:10 PM,47.4423779,-122.8628038,17.73,70,,12.6,3
6/17/2023 12:00:50 AM,39.5181113,-119.8061265,1369.99,29,,2.4,5
6/17/2023 4:00:38 AM,39.5179203,-119.8063983,1386.40,38,,1.6,6
6/17/2023 8:00:38 AM,39.5178719,-119.8064044,1365.60,39,,1.4,7
6/17/2023 12:00:51 PM,39.5178562,-119.8066895,1399.79,53,,1.4,5
6/17/2023 4:00:38 PM,39.5179881,-119.8064132,1388.00,40,,2,5
6/17/2023 8:00:38 PM,39.5180583,-119.8063219,1371.99,41,,1.2,4
6/18/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/18/2023 4:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/18/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/18/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/18/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/18/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/19/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/19/2023 4:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/19/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/19/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/19/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/19/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 4:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 4:01:10 PM,39.4878761,-119.8085426,21.15,70,,12,3
6/20/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 4:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/22/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/22/2023 4:00:44 AM,39.5257067,-119.8046480,21.13,59,,32,3
6/22/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/22/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/22/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/22/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 4:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/23/2023 8:01:10 PM,39.5249809,-119.7771866,21.13,70,,10.8,3
6/24/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/24/2023 4:00:43 AM,39.5215365,-119.8179067,139.50,50,,9.6,4
6/24/2023 8:00:48 AM,39.5179379,-119.8063651,1378.01,49,,1.2,5
6/24/2023 12:01:10 PM,39.4910665,-119.8564634,21.15,70,,25.4,3
6/24/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/24/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/25/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/25/2023 4:00:38 AM,39.5207936,-119.8023944,257.88,42,,2.4,4
6/25/2023 8:01:06 AM,39.5179979,-119.8063010,1379.74,66,,1.2,5
6/25/2023 12:01:10 PM,39.4966263,-119.8411279,21.15,70,,20.2,3
6/25/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/25/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 4:00:42 AM,39.5213919,-119.8015213,219.21,45,,2.2,4
6/26/2023 8:01:10 AM,39.5245824,-119.7980398,21.13,70,,4,3
6/26/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/26/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/27/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/27/2023 4:01:10 AM,39.5224894,-119.7991087,21.13,70,,3.4,3
6/27/2023 8:00:48 AM,39.5180285,-119.8062923,1367.69,53,,2.2,4
6/27/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/27/2023 4:00:38 PM,39.5180081,-119.8062542,1346.56,39,,1.6,4
6/27/2023 8:00:42 PM,39.5179995,-119.8064439,1391.75,44,,2.8,4
6/28/2023 12:00:43 AM,39.4626478,-119.8208483,349.44,45,,25.4,4
