Product Type: PinPoint Argos Solar
Product ID: 1544
Firmware Version: V5.100.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
6/6/2022 9:16:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/6/2022 8:44:20 PM,41.8293130,-120.0292449,1609.17,36,,1,8
6/6/2022 9:45:39 PM,41.8293065,-120.0292244,1616.95,40,,2.8,6
6/6/2022 10:00:39 PM,41.8292934,-120.0292430,1620.26,40,,1,7
6/6/2022 10:15:38 PM,41.8293033,-120.0292344,1615.34,39,,0.8,8
6/6/2022 10:30:38 PM,41.8292851,-120.0292420,1613.88,39,,2.2,6
6/6/2022 10:45:38 PM,41.8292669,-120.0292850,1618.69,39,,1.2,7
6/6/2022 11:00:38 PM,41.8293253,-120.0292770,1619.58,39,,1.2,6
6/6/2022 11:15:38 PM,41.8292970,-120.0292648,1629.88,39,,1.6,6
6/6/2022 11:30:38 PM,41.8293054,-120.0292363,1618.84,39,,1.2,7
6/6/2022 11:45:38 PM,41.8293356,-120.0292653,1622.09,39,,1,8
6/7/2022 12:00:39 AM,41.8293357,-120.0292929,1622.56,40,,1.2,6
6/7/2022 12:15:39 AM,41.8293635,-120.0292800,1608.33,41,,1.6,5
6/7/2022 12:30:39 AM,41.8293259,-120.0291982,1623.27,41,,1.2,7
6/7/2022 12:45:38 AM,41.8293100,-120.0292183,1620.55,40,,1,7
6/7/2022 1:00:38 AM,41.8293013,-120.0292155,1617.94,40,,0.8,8
6/7/2022 1:15:38 AM,41.8292852,-120.0292678,1616.65,40,,1,8
6/7/2022 1:30:38 AM,41.8292974,-120.0292395,1620.36,40,,1,7
6/7/2022 1:45:38 AM,41.8292800,-120.0292429,1613.79,40,,0.8,10
6/7/2022 2:00:38 AM,41.8295629,-120.0295652,1551.90,40,,3.4,5
6/7/2022 2:15:38 AM,41.8293029,-120.0292528,1614.23,40,,1.6,5
6/7/2022 2:30:39 AM,41.8294185,-120.0292785,1612.26,41,,1.6,6
6/15/2023 3:04:20 PM,39.5181556,-119.8063031,1370.70,38,,1.2,5
6/15/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/16/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/16/2023 4:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/16/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/16/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/16/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/16/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/17/2023 12:00:50 AM,39.5176150,-119.8065890,1341.55,62,,2.4,4
6/17/2023 4:00:50 AM,39.5178732,-119.8063470,1326.51,52,,2.2,4
6/17/2023 8:01:10 AM,39.5074314,-119.7786682,21.14,70,,8.2,3
6/17/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/17/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/17/2023 8:00:42 PM,39.5178899,-119.8064069,1422.00,50,,2,5
6/18/2023 12:01:06 AM,39.5180696,-119.8063375,1399.04,67,,6.2,4
6/18/2023 4:00:42 AM,39.5181112,-119.8061111,1318.34,45,,9.4,4
6/18/2023 8:00:42 AM,39.5180434,-119.8065064,1383.21,43,,2.2,5
6/18/2023 12:00:38 PM,39.5179764,-119.8063064,1381.01,41,,1.2,6
6/18/2023 4:00:51 PM,39.5180500,-119.8064038,1386.47,52,,3.8,4
6/18/2023 8:00:38 PM,39.5179969,-119.8064080,1384.51,41,,6.4,4
6/19/2023 12:00:50 AM,39.5181467,-119.8062248,1397.34,52,,5,4
6/19/2023 4:00:38 AM,39.5180298,-119.8064241,1376.94,41,,1.6,6
6/19/2023 8:00:44 AM,39.5177497,-119.8063004,1386.32,46,,9.6,4
6/19/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/19/2023 4:00:38 PM,39.5179712,-119.8062701,1361.27,43,,1.8,4
6/19/2023 8:00:50 PM,39.5179743,-119.8065841,1380.13,51,,7,4
6/20/2023 12:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 4:00:38 AM,39.5179312,-119.8062116,1343.14,42,,3.4,5
6/20/2023 8:01:10 AM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/20/2023 8:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 12:01:10 AM,39.5110788,-119.8024288,21.14,70,,2.6,3
6/21/2023 4:00:20 AM,39.5250801,-119.8051276,21.05,29,,4.6,4
6/21/2023 8:00:44 AM,39.5179722,-119.8062770,1359.15,45,,2.2,5
6/21/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 4:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/21/2023 8:00:38 PM,39.5064306,-119.8047647,38.80,43,,3.8,4
6/22/2023 12:00:45 AM,39.5174726,-119.8066925,1279.80,47,,2.6,4
6/22/2023 4:01:10 AM,39.5250871,-119.8059859,21.13,70,,32,3
6/22/2023 8:00:38 AM,39.5180382,-119.8061618,1369.29,43,,2.6,4
6/22/2023 12:01:10 PM,0.0000000,0.0000000,0.00,70,,0,0
6/22/2023 4:00:38 PM,39.5181436,-119.7912650,105.98,41,,3.8,4
